-6.619547983464944885e+00,-6.707457294873473863e+00,-6.700035099786770587e+00,-6.262233936356189190e+00,-1.007258917017406930e+01,-9.853922524619607159e+00
-3.908477012428034136e+00,8.480155582348828602e+00,-3.737083375847423561e+00,-4.334852886603809630e+00,-6.580479560307964881e+00,-9.254305966940561845e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.492252685859148720e+00,6.493057477942690170e+00,-4.620975140169821138e+00,-4.550131430442534430e+00,-9.046360327137579205e+00,-7.398432728586077367e+00
-2.074388215655419643e+00,1.184684219523667181e+01,-4.200871490482855908e-01,-2.507744784829180063e+00,-3.992087798555281175e+00,-7.333630164677552798e+00
-5.197443340020862834e+00,-5.223790176580665801e+00,-5.230557012695815189e+00,-5.165930735903163651e+00,-9.256646199378279150e+00,-6.633003409410814122e+00
-8.293902075302364452e+00,-8.385658156349000691e+00,-8.369774665701942951e+00,-8.360774183496072709e+00,-9.979001421765051560e+00,-1.045141949648946067e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.492332295234855444e+00,-7.574988759308998176e+00,-7.558233939181798533e+00,-6.532058222149505156e+00,-1.172262779579609671e+01,-1.070641670956872638e+01
-5.129733350712458950e+00,-5.242649457015122749e+00,-5.297800722271450269e+00,-5.267296574434227274e+00,-9.235449490995220501e+00,-1.091768470667397040e+01
-2.399776130843082722e+00,-3.464550007554767941e+00,-3.525166496855256959e+00,-3.463891115563172196e+00,-5.820210111863256763e+00,-5.955204964716395821e+00
-5.160727486050236124e+00,-5.220936948698825297e+00,-5.135337766339037380e+00,-4.077228997591181070e+00,-5.522315723455911041e+00,-1.066610992217431075e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.393473043888080465e+00,-2.412116792538975485e+00,-2.375287164804631423e+00,2.564017291770380957e+00,-7.797927021643189072e+00,-8.394121172756973337e+00
5.255342333050751158e+00,1.879999999999997939e+01,8.836869508733679268e+00,4.012639808135236130e+00,2.816803348663080797e+00,1.395119790178649177e+00
-2.519048777237069103e+00,-1.615119528713163444e+00,-2.532345869277710548e+00,1.184668364199272972e+01,-5.957957824553516524e+00,-6.462407584799170657e+00
-3.387578961828243695e-01,2.555193981572732476e+00,1.919625518846192369e+00,1.527151905186311964e+01,-4.342614276293514486e+00,-2.832473506663117924e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.315656367003581018e+00,3.834658138961369644e+00,-5.337220403778838218e+00,-5.220284781450511780e+00,-9.543532600349898587e+00,-9.808633547671028907e+00
-2.651517093997085350e+00,1.184244629599018417e+01,-1.471922756766597340e+00,-2.259619171909522439e+00,-5.016378213607387337e+00,-6.288046819009235122e+00
-4.485662547494985830e+00,4.718962976937516984e+00,-4.522373760278492583e+00,-4.521227156885434972e+00,-7.577356785687122454e+00,-7.788119676976076988e+00
-7.077527856140032547e+00,-7.123418148174352815e+00,-5.155295427842332856e+00,-7.099191697481268548e+00,-8.796151187989972087e+00,-1.083556973802427237e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.058590000834242595e+00,-6.979429870490818644e+00,-6.607024494481205323e+00,-7.018940323138136428e+00,-9.668632437154046855e+00,-7.679636877566136555e+00
-4.812197311618676032e+00,-4.872104877671227463e+00,1.745986516888682782e+00,-4.845542644298097557e+00,-7.177969034258297576e+00,-8.053300633598617253e+00
1.177587061521501433e+01,-3.210786590327476819e+00,-3.129514070118772917e+00,-1.813668176986611202e+00,-7.934050122508046421e+00,-6.437148188464638210e+00
7.284499888772115739e+00,-6.020567803834159015e+00,-6.254135690929029323e+00,-5.982503376681775009e+00,-9.183828816746094859e+00,-1.072765725924816316e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.503486554068246051e+00,-5.371697483956993757e+00,-5.514387102732129620e+00,-1.935469725419988851e+00,-9.222316745620382505e+00,-1.018652438136254723e+01
-6.557400808567697581e+00,-6.536828074083798512e+00,-2.640129905144196876e+00,-6.528927342608040973e+00,-1.163575167264680665e+01,-1.138202443819941223e+01
-4.605739428966365345e+00,-4.627246164321932476e+00,1.647601373426967220e+00,-4.604833396105537879e+00,-8.415275311932989055e+00,-7.290490510757077658e+00
-6.391504057840379893e+00,-6.281466058604593172e+00,-1.167081234613485119e+00,-6.334850661574034092e+00,-9.740121214702497809e+00,-1.051424204932908957e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.795692234428610590e+00,1.761199999999996635e+01,6.040799311740663313e+00,1.229143733879428879e+00,-4.893874238201350035e-01,2.535923788524236944e-01
-7.116422503520933862e-01,-1.921705845171415294e-01,1.297761790382175029e+01,-1.192386359365567916e+00,-6.583546894362622304e+00,-4.358750896041302170e+00
1.761199999999996635e+01,5.690777365829564616e+00,5.909300273997756925e+00,1.321591977718001409e+00,1.546100164803884125e+00,9.139829390401336129e-01
-1.982788571318683468e+00,-7.328887384224112012e-01,1.411880494061209745e+01,2.997340292963934338e+00,-4.594608286492560367e+00,-6.032633488852061632e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.731944469191500247e+00,5.523211842163141760e+00,-5.741210133535817661e+00,-5.674506002715414610e+00,-1.118687198762302160e+01,-8.735336069408958792e+00
-3.040691235777261081e+00,-2.961769647405583683e+00,-2.153377634923077544e+00,1.069202714286665312e+01,-8.139474831210744554e+00,-3.518364082339628496e+00
-5.001448485891009987e+00,7.307776952877751420e+00,-4.002557614319020018e+00,-4.946974665061089738e+00,-9.415806654614998550e+00,-8.325277329275788674e+00
-6.546333234145150115e+00,-6.559659471092263772e+00,-8.978516011539021680e-01,-6.802634040837010510e+00,-9.519449051298202846e+00,-1.021344866270749918e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.621891912576305828e+00,-6.575165803134233045e+00,-2.829248632313410727e+00,-6.591925783758529889e+00,-9.034198776144933163e+00,-8.963713829153707735e+00
-4.348362951545023947e+00,-4.323357069923097207e+00,6.369514118174009809e+00,-4.529332949775304762e+00,-6.025396945330482978e+00,-6.179022069119309180e+00
-3.732275570128034570e+00,-3.869853087448460460e+00,-3.018122490351703213e+00,1.042630504483493148e+01,-5.970512670608354000e+00,-9.081007707365975179e+00
-6.512571759645658709e+00,-6.769078936552990200e+00,-6.148392385764013035e+00,5.887454963656333362e+00,-1.022052396502377292e+01,-1.033194682915723206e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.046336758676279288e+00,-6.102329339262528407e+00,-5.529451020590504307e+00,7.354325277020430818e+00,-1.028250080288947643e+01,-8.420668101767573077e+00
-6.076033800229446058e+00,-6.073534845214975775e+00,4.709636537126165479e+00,-6.160326640077905758e+00,-1.078223018587273074e+01,-8.410992477974328807e+00
-4.206843174490457749e+00,-4.184012230680848710e+00,7.078528464324294944e+00,-4.209430070679385238e+00,-7.256248697026023819e+00,-6.033424435732654523e+00
-5.965244515496248567e+00,-5.988949805063287002e+00,4.820090243115762618e+00,-5.921504501036812584e+00,-1.025870978860375260e+01,-8.869212066236510594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.065168598584023685e-01,-3.497536128810694311e-01,4.942014875916062699e+00,1.643587999999989080e+01,-6.765471730870473710e-01,-1.465454281781754187e+00
-2.030046544046096191e+00,-2.013485575855886722e+00,1.411880598546039600e+01,2.633503340914355562e+00,-5.632690362234396453e+00,-5.197413674968047737e+00
-7.367858348431698401e-01,-6.145933098900397962e-01,4.479949653979220514e+00,1.643587999999888893e+01,-2.540246813486990440e+00,-3.220805175883228344e+00
-1.146786373292096206e+00,4.222893472458986608e+00,1.527152119999955460e+01,3.101522865990118394e+00,-5.809090610306962610e+00,-2.684740019520242882e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.353494547669702897e+00,-6.406406392779155468e+00,-6.371977929846651456e+00,2.702184460506233066e+00,-8.549264950048456768e+00,-9.344376212100268475e+00
-3.627442789407296697e+00,-3.593973227187321484e+00,-2.748810593243440792e+00,9.429513159837291880e+00,-8.097080427921076407e+00,-4.148197987469459669e+00
-5.619523500351618850e+00,-5.108848776207481457e+00,-5.601200028955123145e+00,5.784076697955928381e+00,-9.650135691400997473e+00,-1.106408980431196554e+01
-6.010859236989984922e+00,3.173361630692250301e+00,-5.821366409266815367e+00,-5.678398180686229146e+00,-1.089892773839876838e+01,-8.816211250238197294e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.874514767071923771e+00,6.450636368617919114e-01,-5.885016391013223824e+00,-6.015585013875410780e+00,-1.086327984795975254e+01,-8.374006835367376667e+00
-3.790459101406407516e+00,-3.714948224279382316e+00,8.262842432815576288e+00,-3.042167535937056577e+00,-7.947433372328989165e+00,-7.816837849474406852e+00
-4.335485005928234159e+00,-4.347023604661210072e+00,-4.534549200819720127e+00,8.439756111935285077e+00,-7.116541294008062124e+00,-8.526801290905755337e+00
-7.468181499200580831e+00,-6.697531022078427654e+00,-7.412660461395555345e+00,3.885780113389174506e+00,-9.754146963124725289e+00,-1.042028188244009002e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.619891224713543743e+00,-6.561549065432531691e+00,-5.112866561901586060e+00,5.861887216704031900e+00,-1.026741842879602196e+01,-1.102661949120899010e+01
-5.325847468777817006e+00,-5.622404967732609116e+00,7.106796977858845565e+00,-5.563360312507751537e+00,-1.142914059646315472e+01,-9.626462829009350131e+00
-3.733790717589931418e+00,-3.779832786719057758e+00,9.423383679311786665e+00,-2.958965693432856536e+00,-7.486348157548040838e+00,-3.932348206681752778e+00
-5.194784060248620605e+00,-5.385543651346301530e+00,7.025924692332948140e+00,-5.389876997925557411e+00,-9.989208211463587617e+00,-8.890969554850633116e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.159416945654076825e+00,7.711626595065047551e-01,1.949635132282859118e+00,1.527152119999746027e+01,-3.137577446422536553e+00,-6.143715944158283371e+00
-6.287006696150720941e-02,-7.841873440313532617e-01,1.527152119980585887e+01,1.362014288046803134e+00,-3.354896315075577284e+00,-3.810598682541901372e+00
-1.150042979306535207e+00,-8.025832924743266927e-01,2.540497517692427376e+00,1.527152119995398394e+01,-7.008042416719362677e+00,-5.157502445092642773e+00
-8.476151470210281369e-01,-8.722275608388931900e-01,1.643587999999995475e+01,1.437512887889488944e+00,-2.388139585452571101e+00,7.229024875704538333e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.960235898246531328e+00,-6.940098960561412511e+00,-6.897196317826360890e+00,-1.520957482164527308e+00,-1.148882565960875368e+01,-9.277985763021268539e+00
-4.099187581114128953e+00,-4.081037009869938892e+00,-4.194938426151277433e+00,6.442018965679295661e+00,-9.176076218527022377e+00,-6.556870493822814616e+00
-6.185725842546627717e+00,-6.144127662588393157e+00,-6.229574417461826386e+00,1.637574118897909603e+00,-6.948781220311275320e+00,-7.480353806212656664e+00
-5.305784685512492160e+00,-5.236641622165466359e+00,-2.508551439561027330e+00,-5.254180176103798949e+00,-9.825707585775756314e+00,-1.075137864636583451e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.319722982669085276e+00,-4.803180287790540959e+00,-5.324589590502040615e+00,-5.438507730476005442e+00,-8.780571969532532606e+00,-6.679988382364014043e+00
-2.610374490738687214e+00,9.576384345452943592e+00,-3.210791907301157266e+00,-3.239174590092392059e+00,-7.598235753036642670e+00,-8.174631264827301180e+00
-4.882893628785878626e+00,-4.857097876139995662e+00,-4.820399858351852806e+00,4.731428261012631253e+00,-9.358872659584697828e+00,-8.527892283043096100e+00
-8.003826724477685062e+00,-8.073594789705309083e+00,-7.948835407930380015e+00,-1.068641360021549969e-01,-1.030334235480450822e+01,-9.242996138002082418e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.016473125643183373e+00,-7.100678872977399081e+00,-7.085382143933073529e+00,3.584387505058121093e+00,-1.157519748992049990e+01,-8.888988520687833628e+00
8.461309902135278449e+00,-4.912289214966752304e+00,-4.868857356859708219e+00,-4.654577261340619998e+00,-9.201984567532145221e+00,-8.698587816441108345e+00
1.071197886611384043e+01,-2.588227520494118750e+00,-3.049913829748422067e+00,-3.255993122852702815e+00,-6.559598399449004802e+00,-6.427671546327966112e+00
8.477458462962445651e+00,-4.870795846317752975e+00,-4.731597598405544502e+00,-4.635197999489770737e+00,-7.794625176405060252e+00,-8.953814834299890890e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.836833627235692878e+00,-6.445572428234671580e-01,-2.045646942425882742e+00,1.411880247621579620e+01,-7.515554135851285622e+00,-6.450889667334469557e+00
6.630349247098885623e-01,1.283261977630477002e+00,1.643587999999281379e+01,-7.868878406228454470e-01,-1.858354608617127646e+00,-2.769256074573190229e+00
2.614355614692547292e+00,1.800340722895317658e+00,-1.917588024828610571e+00,1.411880598729276137e+01,-9.408746713328495215e-01,-1.698658871623949684e+00
1.761199999999996635e+01,2.251889917999936763e+00,1.750517459477117344e+00,5.915697386827508453e+00,1.155861605864248576e+00,2.360188469448452508e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.227168931205133262e+00,-7.243690163178091446e+00,-7.283150222348824698e+00,-6.975532865920466286e+00,-1.164275290028697896e+01,-1.069638269001351283e+01
-4.518528631505748905e+00,-4.453817502790648142e+00,-4.460853794505102776e+00,-1.745492133196357099e+00,-6.590069364857664702e+00,-8.686492553577497944e+00
-6.514272573974890790e+00,-6.540755462717653401e+00,-6.526359546837626091e+00,-5.526371378882317664e+00,-8.230140756080880138e+00,-9.637715219048129001e+00
-4.991857045281046901e+00,5.331087048250958915e+00,-4.929454577065007115e+00,-4.991162704752511559e+00,-9.239353304699930547e+00,-9.164233067741490046e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.011087682865575488e+00,1.385405226687572489e+00,-4.989062494808774062e+00,-5.067064444950460711e+00,-9.612299852203609163e+00,-9.457423572345609486e+00
-2.973519856337991207e+00,7.588329004258144828e+00,-2.942950824429351186e+00,-2.940265759631099929e+00,-6.486250354363712667e+00,-5.669164874212913929e+00
-5.195756635604069196e+00,-5.118324786800496184e+00,-5.135535695950634860e+00,-2.812442246772436150e+00,-5.707149803658552401e+00,-1.000159555040035642e+01
-8.305267256032021095e+00,-8.243320425664441231e+00,-8.296781121465588882e+00,-6.446087307970802982e+00,-1.248691432219217390e+01,-8.789467303554257427e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.411758323925623060e+00,-7.393253124646766317e+00,-7.436013227313944540e+00,-4.809057787507475368e+00,-1.037356675381085935e+01,-1.022840142664646201e+01
-2.953214949351633756e+00,-5.013510643721890148e+00,-4.977779061584164388e+00,-4.925240888595356914e+00,-1.014917375762529339e+01,-8.133902447861338203e+00
-3.070923941003347757e+00,-3.165598093386190470e+00,-3.046590462613031569e+00,4.939773523061870897e+00,-6.945948352023254557e+00,-5.647389630285111650e+00
-2.057062815476008666e+00,-4.816059519963170388e+00,-4.828018377237731862e+00,-4.760408894214798181e+00,-8.577655065039021309e+00,-9.133279953779231519e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.182540930752178365e+00,-2.180196218269940811e+00,-2.181059364856923199e+00,1.777242232946186107e+00,-7.413353600237839736e+00,-5.935322731645303662e+00
5.917632168640773571e+00,1.761199999999996635e+01,7.534504710892534263e+00,1.332230067139305918e+00,-1.551661531504855418e-02,-1.902288981885936092e+00
-2.394715125550473722e+00,-2.318932144656880467e+00,-2.223446724593832968e+00,2.020150110862451331e+00,-6.286842871573644409e+00,-6.515057065564221261e+00
-6.162781976236000325e-01,-7.274170093651686209e-01,-7.674358281739941390e-01,9.183131517761967899e+00,-1.945560796545879878e+00,-4.176218642265101089e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.620871006095059741e+00,-2.827015742762346129e+00,-5.625973757105026785e+00,-5.603908090264406283e+00,-7.897126470567431333e+00,-9.503642489218822931e+00
-2.512246889386461124e+00,5.481234780794337347e+00,-2.550178927709829679e+00,-2.543573628430236155e+00,-2.907990100000000133e+00,-5.581853130253941586e+00
-4.672275311345358340e+00,-3.126780997414474239e+00,-4.721402747817705858e+00,-4.670563010541749271e+00,-9.629707203387303238e+00,-7.994568993739632035e+00
-7.640276862823514037e+00,-7.346876351659832771e+00,-7.705026738612948733e+00,-7.653980032676815703e+00,-1.212171279251731271e+01,-1.010279329413198823e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.279169518647723436e+00,-7.283681240195111428e+00,-7.302673085363229788e+00,-7.270743962581240893e+00,-1.223139521727168244e+01,-1.085840540105646745e+01
-5.321957267387531054e+00,-4.057975204789824986e+00,-5.343489602324757115e+00,-5.329373247053498019e+00,-8.891078933970497644e+00,-7.325485662260883046e+00
1.296060949926969919e+01,-2.583898077550431438e+00,-2.448607398598839691e+00,-2.463012384559876811e+00,-6.405917808594082885e+00,-5.559898218511985846e+00
8.484089464174264350e+00,-5.309675624886653011e+00,-5.293916661561408610e+00,-5.316566706954804822e+00,-8.936935180741244267e+00,-6.363482391541483985e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.617131377938912706e+00,-4.678149669589785731e+00,-4.637602359748709269e+00,-4.678613897539967148e+00,-6.309814676352215379e+00,-1.062535168523934459e+01
-6.993524731029758357e+00,-6.877044057252881260e+00,-7.080430327172066107e+00,-7.012636179669784475e+00,-1.090534547426586798e+01,-1.127625661332961116e+01
-5.016623300994235812e+00,-2.952363828158226511e+00,-4.969934828196128862e+00,-4.993024629575288920e+00,-7.175655931869684423e+00,-7.576563613243397555e+00
-6.672676016754111039e+00,-5.508126072332239609e+00,-6.593577523834264653e+00,-6.644076145447549209e+00,-9.968588385061908141e+00,-1.019936902762000308e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.632198408088464614e+00,1.643585950786355809e+01,7.966005901416598478e-01,-7.972055930055974571e-01,-3.504370729590100098e+00,-2.126514779773346353e-01
-3.270294861055920599e+00,1.184770293827258669e+01,-1.979129426244213841e+00,-3.212584195760616268e+00,-5.131575848968407350e+00,-8.103593490922937903e+00
1.879999999999997939e+01,6.474883969580750964e+00,2.082469387593131938e+00,9.168131010649366530e+00,2.102928903836627672e+00,-2.827690548066611687e+00
9.590149166301195072e-01,1.297759657706196279e+01,1.327682802867626854e-01,-4.761912715837419707e-01,-8.390911845500745869e+00,-9.262822018236008148e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.120335338845892537e+00,-1.145202953744371310e+00,-6.182181839476045049e+00,-6.055683536228035457e+00,-1.004063348379193599e+01,-1.095647385261745654e+01
-3.462342356607940541e+00,1.858346010220275346e+00,-3.540539207086205842e+00,-3.535948694054376507e+00,-5.828498882168338113e+00,-7.353169188565917835e+00
-5.577151793895666287e+00,3.442119072269018698e+00,-5.613987382733565568e+00,-5.484593521859657983e+00,-8.230702980034177330e+00,-7.960016007270599658e+00
-6.605924593865164951e+00,-6.579720975009564654e+00,-6.424745324590810824e+00,-6.620394618673176801e+00,-9.004033945890771662e+00,-9.960000246717719108e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.595064176053228699e+00,-6.312942006127960859e+00,-6.562569308377904420e+00,-6.625751742798621002e+00,-1.016904713831598173e+01,-9.445015000968986385e+00
-4.275818702581280384e+00,-1.121395560492733923e+00,-4.309874719363302908e+00,-4.283400669319840759e+00,-5.653890553069990332e+00,-7.867166241693313466e+00
-4.082277198503613924e+00,3.377606897021345311e+00,-4.129366654255226088e+00,-4.075727518711553365e+00,-9.585158363204342891e+00,-8.554118547441506237e+00
-7.257563056136032031e+00,-1.862000289712696821e+00,-7.119848164437302174e+00,-7.189941216071233931e+00,-9.930009649364206936e+00,-1.014071664020692687e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.454796553013446569e+00,2.846932464171817223e+00,-6.454782402346546100e+00,-6.523953732116872573e+00,-8.322818466679972715e+00,-9.099841205073978756e+00
-6.187044869277841030e+00,-2.937868058081124278e+00,-6.155624645733305478e+00,-6.176483711114091335e+00,-1.155796140835300001e+01,-1.043784155086609822e+01
-4.407960119437230873e+00,-4.321433829361700063e+00,-1.316618600423103747e+00,-4.380077900017878001e+00,-7.967281970523250045e+00,-7.196451643813327692e+00
-6.092626192366218163e+00,-1.180609134682394590e+00,-6.042332990697116379e+00,-6.098308452043936789e+00,-9.255288588075284650e+00,-1.049414894341368054e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.043657726654990459e+00,5.649356260606169577e+00,-1.066091295927425575e+00,-1.085612504532347034e+00,-3.590026986876827753e+00,-6.510885060168734029e+00
-1.772465172022976709e+00,-1.830009479310786169e+00,-1.797029048689733122e+00,-1.753760395189055243e+00,-6.136246741713417663e+00,-5.572938403534413609e+00
-1.071381348148901402e+00,3.331670738591669512e+00,-1.108283291888155997e+00,-1.142180155106465644e+00,-4.898870843959652888e+00,-2.801907022512684975e+00
-1.360304223401038293e+00,3.248403295945927916e+00,-1.268668779354400034e+00,-1.362421309135108949e+00,-4.260503509753243101e+00,-3.601634671743891403e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.342091104265680457e+00,-6.284534834647095281e+00,-6.320345218841318058e+00,-5.701379587698374607e+00,-9.229597260947500104e+00,-7.569121859097705851e+00
-3.620620571269498100e+00,7.487626505244496800e-01,-3.679581720292499192e+00,-3.598664626636746355e+00,-6.568001774426781125e+00,-6.840492047533439646e+00
-5.725612369273406443e+00,-5.655501786201437397e+00,-5.745854634142266271e+00,-3.162993765614176667e+00,-9.530280159453655031e+00,-9.520867422629027743e+00
-6.354575553898667906e+00,-2.164992589382934263e+00,-6.431647217220501034e+00,-6.398713104316819056e+00,-9.426135424719188194e+00,-9.287549030645347869e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.348622782533121622e+00,-6.046980129806065918e+00,-6.355629119109433844e+00,-6.405632038101157555e+00,-7.601059711886066772e+00,-7.110999664771136430e+00
-4.215708505680376916e+00,1.943197868031090625e+00,-4.200948752724632307e+00,-4.148622824443278567e+00,-6.383279276892009690e+00,-6.541498146465901442e+00
-4.243918515393386492e+00,-4.294257207310759661e+00,-4.249983478374938173e+00,-3.867328005167330662e+00,-1.046243899819108591e+01,-7.852430778184466220e+00
-7.391371468964868185e+00,-6.305479508016938794e+00,-7.363358802436756889e+00,-7.381286137382806700e+00,-9.990517368716380631e+00,-1.015560934871922072e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.635100263980871382e+00,-6.646706699836049559e+00,-6.645746438944356349e+00,-3.889813828558022379e+00,-1.020314358295275525e+01,-1.077942564875065301e+01
-6.155734687234607705e+00,9.787699066338899634e-01,-5.991042099048390135e+00,-6.039713180561655292e+00,-1.006960777175187083e+01,-1.054252015358113326e+01
-4.021521052428951748e+00,4.546985694200785133e+00,-4.093574066747203588e+00,-4.165572060666334231e+00,-5.504750833521646847e+00,-7.767649993383979101e+00
-5.903330535021539482e+00,-8.882531870461082280e-01,-5.891510521650282328e+00,-5.870977873866122465e+00,-8.612642851727791538e+00,-6.726762908177435385e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.198010211193465180e+00,3.005208313191018554e+00,-1.217568915336803004e+00,-1.297167126723596242e+00,-8.211318433378012926e+00,-5.470555481593635250e+00
-1.579262178874254019e+00,5.682119311025389585e+00,-1.533696776975786991e+00,-1.542417384963840288e+00,-3.595708180834889411e+00,-7.380101776835962468e+00
-1.255299455573940737e+00,2.949081673407116355e+00,-1.287993999463937778e+00,-1.227779068544159857e+00,-4.301310580366468628e+00,-3.648383517609088855e+00
-1.188874593763830756e+00,3.329251332143303710e+00,-1.193073425254340014e+00,-1.231639379248580468e+00,-2.792967264243622516e+00,-4.984380717821263573e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.235390903793291528e+00,-6.277089869264411703e+00,-7.272174736424864783e+00,-7.283233444055893457e+00,-9.184880115903386155e+00,-9.935332828820856221e+00
-4.429140436285664784e+00,2.356152720015387003e-01,-4.509695356984963155e+00,-4.469684103064277991e+00,-4.683305788186760132e+00,-7.733806815692472192e+00
-6.709945630207375444e+00,-3.709443978409495912e+00,-6.580294841039217246e+00,-6.566411167048040731e+00,-8.847422903978372943e+00,-1.075968687350206920e+01
-5.480563325007070219e+00,-5.461719938314177902e+00,-4.997384431647816427e+00,-5.482735775074917939e+00,-9.998057385027328436e+00,-8.445146727468159753e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.525444465427330698e+00,-5.524966307221927053e+00,-5.365726846845062958e+00,-5.567238601849419766e+00,-1.020505150078969336e+01,-8.886854238321053145e+00
